country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,2,13,6,0,33.3,-96,0,3.5,67,771,295,362,0,947.3,326.30993247402,4.05624518489699,68,,
2019,2,13,7,0,34.9,-90,2.4,4,116,811,473,589,0,947.5,307.089526212747,3.07034425604533,54,,
2019,2,13,8,0,36.4,-83,4,4.1,162,816,621,783,0,947.2,318.749099751759,5.15409447266191,40,,
2019,2,13,9,0,37.9,-72,5.2,4.3,207,807,717,924,0,946.9,333.980773635849,5.86814636491846,27,,
2019,2,13,10,0,38.9,-47,3.2,4.1,175,891,860,1035,0,946.3,334.701567511156,5.61246330617679,15,,
2019,2,13,11,0,39.5,16,6.5,3.7,248,785,770,1018,0,945.6,332.137703828616,6.78676708637314,11,,
2019,2,13,12,0,40,62,13.7,3.4,361,569,528,890,0,944.8,335.000915864123,7.03398180400139,20,,
2019,2,13,13,0,40.1,78,16.4,3.2,347,487,411,759,0,944.2,337.928304490017,5.39540567685426,33,,
2019,2,13,14,0,39.8,86,32.2,3.2,337,224,153,491,0,943.9,331.971421825573,6.42539643923289,47,,
2019,2,13,15,0,39.6,93,39,3.2,230,133,75,306,0,943.5,349.020712375968,9.70095688447889,60,,
2019,2,13,16,0,39.1,98,44.3,3.8,125,40,7,132,0,943.4,42.7268325714346,5.63621888654904,74,,
2019,2,13,17,0,38.4,104,25.4,4.8,25,11,2,27,0,943.7,58.9864772671469,9.88580546802248,87,,
2019,2,13,18,0,37.8,111,32.3,5.8,0,0,0,0,0,944,59.3126364884141,5.41849973717352,101,,
2019,2,13,19,0,37,118,32,6,0,0,0,0,0,944.1,73.0849077188092,13.3433589789427,113,,
2019,2,13,20,0,36.3,129,32.4,5.4,0,0,0,0,0,944.2,88.7707538552405,16.015013448919,124,,
2019,2,13,21,0,35.5,143,30.6,4.8,0,0,0,0,0,944.3,105.704623613829,15.6864492159981,134,,
2019,2,13,22,0,34.9,162,1.1,5.1,0,0,0,0,0,944.2,114.405333254041,13.9143621102915,140,,
2019,2,13,23,0,34.3,-175,0,6,0,0,0,0,0,943.8,119.594297727385,12.851640946486,142,,
2019,2,14,0,0,33.8,-153,0,7,0,0,0,0,0,943.4,118.653438903396,12.7566698502964,138,,
2019,2,14,1,0,33.2,-136,0,8,0,0,0,0,0,943.2,115.235608958291,10.1519942193647,130,,
2019,2,14,2,0,32.4,-124,0,8.9,0,0,0,0,0,943.3,112.753257302223,9.56449307539267,119,,
2019,2,14,3,0,31.6,-114,0,9.8,0,0,0,0,0,943.3,110.844330633677,7.7284064806424,107,,
2019,2,14,4,0,31.6,-107,0,10.9,1,4,0,2,0,943.8,112.162932889443,6.09901851077517,95,,
2019,2,14,5,0,32.5,-101,1.9,12,48,341,61,108,0,944.6,110.031219439718,5.9871882430723,81,,
2019,2,14,6,0,33.3,-96,0,13.2,78,700,267,346,0,945.4,106.732672808858,5.82065100911703,68,,
2019,2,14,7,0,34.6,-90,0,13.4,98,832,488,586,0,945.8,103.589291793084,6.06827324010332,54,,
2019,2,14,8,0,36.2,-82,0.5,12.6,120,885,671,791,0,945.8,109.573283567396,5.5968100721234,41,,
2019,2,14,9,0,37.8,-71,2.4,11.8,169,856,760,929,0,945.7,106.718031350372,4.69860037873366,27,,
2019,2,14,10,0,38.8,-46,2.7,11.1,187,862,829,1016,0,945.4,78.2733165463059,8.09064890534686,15,,
2019,2,14,11,0,39.1,16,2.6,10.3,186,870,851,1037,0,944.8,83.7189030245379,11.3885387234768,12,,
2019,2,14,12,0,39.4,61,6,9.6,230,765,720,950,0,944.2,95.7502372515803,12.9830913538381,21,,
2019,2,14,13,0,39.4,77,31.5,9,417,229,195,612,0,943.8,103.440109292707,14.1007153424939,33,,
2019,2,14,14,0,39.1,86,43.5,8.7,377,29,18,395,0,943.8,113.288080950609,15.6412732520283,47,,
2019,2,14,15,0,38.7,92,65.3,8.4,170,3,2,172,0,943.7,118.512070360023,16.6123955514029,61,,
2019,2,14,16,0,38,98,57.7,8.9,100,0,0,100,0,944,146.755056706932,11.0785200965117,74,,
2019,2,14,17,0,36.8,104,32,10.1,16,0,0,16,0,944.6,233.50772480675,5.10281792454271,88,,
2019,2,14,18,0,35.6,110,2.8,11.4,0,0,0,0,0,945.2,229.566290817842,3.44438155282851,101,,
2019,2,14,19,0,34.6,118,0.4,11.6,0,0,0,0,0,945.7,174.870035444767,8.20794578003838,113,,
2019,2,14,20,0,33.7,129,0,10.8,0,0,0,0,0,946,171.512162519583,8.51836818883935,125,,
2019,2,14,21,0,32.9,143,0,10,0,0,0,0,0,946.3,171.909234207724,8.4348299161804,134,,
2019,2,14,22,0,32,162,0,9.7,0,0,0,0,0,946.3,170.551047144924,6.1847861862773,141,,
2019,2,14,23,0,31.2,-175,0,10,0,0,0,0,0,946.1,178.72123410383,6.64931163435064,142,,
2019,2,15,0,0,30.3,-153,0,10.4,0,0,0,0,0,946,196.844903546428,3.81538476339776,138,,
2019,2,15,1,0,29.7,-136,0,10.2,0,0,0,0,0,946,223.528148330714,2.66622696399607,130,,
2019,2,15,2,0,29.3,-123,0,9.6,0,0,0,0,0,946.1,215.047295197437,5.40112398152763,120,,
2019,2,15,3,0,28.9,-114,0,9.1,0,0,0,0,0,946.3,223.608298706911,5.79941764103485,108,,
2019,2,15,4,0,29.4,-107,0,9.2,1,5,0,2,0,946.8,223.033273906455,4.10420570000135,95,,
2019,2,15,5,0,30.8,-101,0,9.9,35,461,81,116,0,947.5,227.62909943595,4.63699900110052,81,,
2019,2,15,6,0,32.3,-95,0,10.6,63,776,294,357,0,948.2,221.567896101228,6.7821429167741,68,,
2019,2,15,7,0,33.9,-89,0,10.4,77,897,524,600,0,948.5,210.12707793464,6.32731727768667,54,,
2019,2,15,8,0,35.7,-82,0,9.3,85,959,726,812,0,948.3,203.91357282674,6.04205375473734,41,,
2019,2,15,9,0,37.6,-71,0,8.2,91,993,880,971,0,948.1,178.034577429051,4.32674114695621,27,,
2019,2,15,10,0,38.8,-45,0,7.3,94,1011,972,1065,0,947.7,162.690938525047,4.52931124312792,16,,
2019,2,15,11,0,39.5,16,1.8,6.5,136,951,931,1066,0,946.8,154.135544977901,5.7215247191092,12,,
2019,2,15,12,0,40.2,60,8,5.7,251,745,698,949,0,946,168.84956244013,7.21030609731462,21,,
2019,2,15,13,0,40.5,77,10.1,5.1,256,665,559,815,0,945.5,165.820090249393,7.81222402344548,33,,
2019,2,15,14,0,40.5,86,27.5,4.8,374,220,143,517,0,945.3,174.253242013512,7.48278159110964,47,,
2019,2,15,15,0,40.5,92,23.8,4.5,228,286,150,378,0,945.1,165.383862747158,10.6328390246886,61,,
2019,2,15,16,0,39.9,98,30.3,4.9,150,53,15,165,0,945.2,175.666454903484,8.26155555383686,74,,
2019,2,15,17,0,38.8,103,15.5,6.2,24,35,3,27,0,945.7,170.414690120796,8.39794376702072,88,,
2019,2,15,18,0,37.7,110,44,7.4,0,0,0,0,0,946.2,175.061696360681,14.7458904714738,101,,
2019,2,15,19,0,36.7,118,1.1,7.1,0,0,0,0,0,946.5,179.367600084045,12.3516249652391,113,,
2019,2,15,20,0,35.9,128,0,5.4,0,0,0,0,0,946.6,187.582200902687,16.4593282436467,125,,
2019,2,15,21,0,35,143,0.1,3.7,0,0,0,0,0,946.7,195.639956235584,18.9953319167827,134,,
2019,2,15,22,0,34.3,162,5.8,2.9,0,0,0,0,0,946.6,199.774392310322,18.5666906847942,141,,
2019,2,15,23,0,33.8,-174,7,2.8,0,0,0,0,0,946.4,204.878496315979,17.5496170186568,142,,
2019,2,16,0,0,33.3,-152,6,2.8,0,0,0,0,0,946.1,209.320089415594,12.9871437798186,138,,
2019,2,16,1,0,32.7,-135,0.2,2.7,0,0,0,0,0,946.1,202.146486505165,7.47233282882625,130,,
2019,2,16,2,0,32.1,-123,0,2.7,0,0,0,0,0,946.4,200.078716344382,5.68935448720895,120,,
2019,2,16,3,0,31.5,-114,0,2.6,0,0,0,0,0,946.6,208.359458149966,4.68758044008104,108,,
2019,2,16,4,0,31.8,-107,0,3,1,5,0,1,0,946.9,207.371465577237,4.84300552859841,95,,
2019,2,16,5,0,32.8,-101,2.2,3.7,39,431,75,114,0,947.4,202.069231497063,5.12554601933554,82,,
2019,2,16,6,0,33.9,-95,0.3,4.4,61,786,297,358,0,947.9,203.003512571914,5.56774183306301,68,,
2019,2,16,7,0,35.3,-89,5.8,3.9,141,736,429,570,0,947.9,197.927919762007,4.46689209630141,54,,
2019,2,16,8,0,37,-82,1.7,2.1,112,918,691,804,0,947.6,183.311208706968,5.20789013677143,41,,
2019,2,16,9,0,38.7,-70,1.7,0.4,118,955,847,965,0,947.3,179.7648392606,5.69924375666222,28,,
2019,2,16,10,0,40,-44,0,-0.2,86,1032,991,1077,0,946.7,176.109531321458,6.96524660992882,16,,
2019,2,16,11,0,40.7,15,0.3,0.5,94,1024,1000,1094,0,945.8,180.816273601623,8.77428193817845,12,,
2019,2,16,12,0,41.4,59,4.6,1.1,181,873,814,995,0,944.9,189.377438574651,8.15169782430793,21,,
2019,2,16,13,0,41.7,76,15.2,1.5,331,537,445,776,0,944.2,193.460241666302,10.7401895122123,34,,
2019,2,16,14,0,41.6,85,17.9,1.6,275,476,321,596,0,943.8,201.216604719215,9.59557238921486,47,,
2019,2,16,15,0,41.5,92,10.9,1.6,150,583,295,445,0,943.3,194.820073547475,8.09343324747569,61,,
2019,2,16,16,0,40.9,97,10.4,1.7,92,449,127,219,0,943.2,193.093231432332,7.03448588222251,74,,
2019,2,16,17,0,39.9,103,6.3,1.9,22,83,8,30,0,943.6,194.583351175374,5.94141838881186,88,,
2019,2,16,18,0,38.8,110,0,2.1,0,0,0,0,0,943.9,191.887803370635,5.08157246694713,101,,
2019,2,16,19,0,37.7,118,0,2.2,0,0,0,0,0,944.1,194.473327140369,4.07863492521484,114,,
2019,2,16,20,0,36.4,128,0,2.2,0,0,0,0,0,944.3,210.314460897728,7.66120228421196,125,,
2019,2,16,21,0,35.1,142,0,2.2,0,0,0,0,0,944.4,208.857898214593,8.08557359795258,135,,
2019,2,16,22,0,34.2,162,0,2.3,0,0,0,0,0,944.3,209.790745041406,5.44088801742548,141,,
2019,2,16,23,0,33.5,-174,0,2.4,0,0,0,0,0,944.1,198.599353526437,4.8748463047242,143,,
2019,2,17,0,0,32.7,-152,0,2.5,0,0,0,0,0,943.9,202.439146360538,3.439510553892,139,,
2019,2,17,1,0,32.1,-135,0,2.6,0,0,0,0,0,943.7,212.855316910999,4.94700512617113,131,,
2019,2,17,2,0,31.4,-123,0,2.6,0,0,0,0,0,943.8,229.275599611443,4.5203860817325,120,,
2019,2,17,3,0,30.8,-114,0,2.6,0,0,0,0,0,943.8,218.493851834425,4.2173372730374,108,,
2019,2,17,4,0,31.3,-106,0,2.6,1,5,0,1,0,944,210.963756532074,4.37321392113398,95,,
2019,2,17,5,0,32.9,-100,0,2.8,33,477,82,115,0,944.4,208.610459665965,4.69873653230313,82,,
2019,2,17,6,0,34.5,-94,0,2.9,60,797,299,359,0,944.8,203.805943518458,4.64522604401551,68,,
2019,2,17,7,0,36.2,-88,0,2.9,74,916,532,605,0,944.8,206.147825892862,3.12011689331082,54,,
2019,2,17,8,0,37.8,-81,0,2.8,82,977,737,820,0,944.5,210.955011910299,4.51857398965618,41,,
2019,2,17,9,0,39.4,-69,0,2.6,89,1010,892,981,0,944.1,222.644221331253,6.04860018567301,28,,
2019,2,17,10,0,40.6,-43,0,2.3,94,1023,981,1076,0,943.5,204.843597762459,5.23440177686563,16,,
2019,2,17,11,0,41.5,15,0,1.9,96,1026,1001,1097,0,942.7,208.607197892683,5.63739268813456,13,,
2019,2,17,12,0,42.3,59,0,1.4,94,1018,948,1042,0,941.9,221.307777934775,7.42063997578946,21,,
2019,2,17,13,0,42.6,76,0,0.9,87,999,829,916,0,941.3,209.91423198995,5.85876298718321,34,,
2019,2,17,14,0,42.3,85,0,0.4,79,958,649,728,0,941,212.532226379162,5.57855268167071,47,,
2019,2,17,15,0,42,91,4.4,-0.1,109,744,366,475,0,940.7,213.625266892341,6.72239831041346,61,,
2019,2,17,16,0,41.2,97,17.4,-0.4,88,394,122,210,0,940.6,212.022372190008,6.92462144663177,75,,
2019,2,17,17,0,39.9,103,6.5,-0.5,21,77,8,29,0,940.9,218.909391006918,7.836103523223,88,,
2019,2,17,18,0,38.6,109,0,-0.6,0,0,0,0,0,941.1,179.468237592067,13.0352807203792,101,,
2019,2,17,19,0,37.4,117,0,-0.6,0,0,0,0,0,941.4,187.32283811084,15.8747216157041,114,,
2019,2,17,20,0,36.2,128,0,-0.5,0,0,0,0,0,941.6,190.283750385735,18.6430534756412,125,,
2019,2,17,21,0,35.1,142,0,-0.3,0,0,0,0,0,941.8,196.923071522632,13.8910063514915,135,,
2019,2,17,22,0,34,162,0,0,0,0,0,0,0,941.8,195.497574815832,15.0303936697211,142,,
2019,2,17,23,0,33,-174,0,0.5,0,0,0,0,0,941.7,202.059783415494,13.8024705422478,143,,
2019,2,18,0,0,32,-152,0,1,0,0,0,0,0,941.6,202.074879968773,12.1304636081559,139,,
2019,2,18,1,0,31.1,-135,0,1.7,0,0,0,0,0,941.6,200.186393310208,7.04143523942474,131,,
2019,2,18,2,0,30.2,-122,0,2.5,0,0,0,0,0,941.6,191.98671342087,4.92761733311696,120,,
2019,2,18,3,0,29.3,-113,0,3.3,0,0,0,0,0,941.7,195.32794733565,1.89147829663052,108,,
2019,2,18,4,0,29.7,-106,0,4.6,1,3,0,1,0,942.1,198.434948822922,1.18585412256314,95,,
2019,2,18,5,0,31.2,-100,3.2,6.3,45,357,61,106,0,942.8,172.310553819565,0.934204743657669,82,,
2019,2,18,6,0,32.7,-94,1.1,8,74,729,275,349,0,943.5,154.9831065219,2.06911816965586,68,,
2019,2,18,7,0,34.5,-88,0,8.4,84,886,513,597,0,943.7,156.21962815698,1.3659741279037,55,,
2019,2,18,8,0,36.4,-81,0,7.6,94,952,717,811,0,943.6,124.765841243824,2.19212133210497,41,,
2019,2,18,9,0,38.3,-69,0,6.7,100,988,872,972,0,943.4,104.053187626911,3.29789946933134,28,,
2019,2,18,10,0,39.7,-42,0,5.7,103,1006,963,1066,0,943,122.360769788221,4.20365445747673,16,,
2019,2,18,11,0,40.6,15,0,4.6,104,1009,983,1086,0,942.3,124.082767244365,5.22101516977971,13,,
2019,2,18,12,0,41.5,58,0,3.5,103,997,927,1030,0,941.6,139.412123910425,7.10867469083432,21,,
2019,2,18,13,0,41.8,75,6.9,2.8,217,750,626,843,0,941.1,140.927844953024,8.05046349867814,34,,
2019,2,18,14,0,41.6,84,24.7,2.3,351,272,193,544,0,940.9,145.879804889685,9.08772884929499,47,,
2019,2,18,15,0,41.3,91,22.8,1.9,248,261,122,369,0,940.7,155.292144749923,12.1298471092023,61,,
2019,2,18,16,0,40.7,97,11.6,1.8,106,382,97,203,0,940.8,163.480362727262,13.9710631150913,75,,
2019,2,18,17,0,39.6,103,2.4,1.9,17,119,12,30,0,941.4,166.656040264291,15.2313903399099,88,,
2019,2,18,18,0,38.5,109,0.2,2.1,0,0,0,0,0,941.9,170.536275705792,17.1274769384853,101,,
2019,2,18,19,0,37.3,117,15.9,2.6,0,0,0,0,0,942.3,168.876290323993,16.2981523547367,114,,
2019,2,18,20,0,35.9,127,16.2,3.3,0,0,0,0,0,942.7,168.542040034414,15.7312746882079,126,,
2019,2,18,21,0,34.4,142,18.3,4.1,0,0,0,0,0,943,170.22714751293,15.1889819189342,135,,
2019,2,18,22,0,33.3,162,19.7,4.6,0,0,0,0,0,943,173.694043944354,14.6548216568777,142,,
2019,2,18,23,0,32.3,-174,16.7,4.8,0,0,0,0,0,942.7,177.435258139301,14.3264829536412,143,,
2019,2,19,0,0,31.4,-152,19.7,5.1,0,0,0,0,0,942.4,183.270172590707,13.7563151854752,139,,
2019,2,19,1,0,30.6,-134,0.7,5.3,0,0,0,0,0,942.2,188.229951432914,8.18591079896871,131,,
2019,2,19,2,0,29.9,-122,0,5.4,0,0,0,0,0,942.3,186.618655389439,5.86327276811916,120,,
2019,2,19,3,0,29.3,-113,0,5.6,0,0,0,0,0,942.4,167.257108959045,4.86994830738117,108,,
2019,2,19,4,0,29.9,-106,0,6.5,1,2,0,1,0,942.7,147.510518906639,4.65423881884398,95,,
2019,2,19,5,0,31.5,-100,0.3,8.3,37,407,69,106,0,943.4,128.447855370794,5.10741936920141,82,,
2019,2,19,6,0,33.2,-94,18.5,10,166,314,111,278,0,944,130.462227492093,5.58597574287608,68,,
2019,2,19,7,0,34.8,-88,19.2,10.3,278,343,195,473,0,944.3,118.442928624363,6.82367203197809,55,,
2019,2,19,8,0,36.4,-80,31.1,9.2,425,166,124,549,0,944.3,122.193256730847,8.21169572126842,41,,
2019,2,19,9,0,38,-68,40.2,8,520,62,57,577,0,944.2,115.948949025914,9.25749696111021,28,,
2019,2,19,10,0,39.1,-42,47.3,7,545,8,8,553,0,943.8,119.056954090884,9.522754850382,17,,
2019,2,19,11,0,39.8,15,72.3,6.3,296,0,0,296,0,943.2,116.070122689329,9.10185558439395,13,,
2019,2,19,12,0,40.4,57,61,5.5,381,11,10,391,0,942.6,116.032806317836,11.454947574053,22,,
2019,2,19,13,0,40.6,74,41.6,5.1,505,18,16,520,0,942.3,109.360273602146,10.8643492091647,34,,
2019,2,19,14,0,40.3,84,48.5,4.9,363,5,3,366,0,942.2,110.956924004423,10.2230413921556,48,,
2019,2,19,15,0,40,90,31,4.7,235,188,79,315,0,942.1,121.980346766555,10.016128422587,61,,
2019,2,19,16,0,39.4,96,13.6,4.7,110,307,84,194,0,942.4,137.342013668038,12.5034383006425,75,,
2019,2,19,17,0,38.4,102,14.9,5.1,21,41,4,25,0,942.9,140.842394595671,12.6998139526114,88,,
2019,2,19,18,0,37.5,109,39.8,5.4,0,0,0,0,0,943.4,146.825374415203,14.5699838434805,102,,
2019,2,19,19,0,36.5,117,3.9,6,0,0,0,0,0,943.9,145.464419098026,13.594980930354,114,,
2019,2,19,20,0,35.4,127,0.6,6.9,0,0,0,0,0,944.3,136.148417329203,13.1143468428806,126,,
2019,2,19,21,0,34.3,142,0,7.8,0,0,0,0,0,944.6,144.977457588729,13.8231906036301,136,,
2019,2,19,22,0,33.4,162,0,8.6,0,0,0,0,0,944.7,149.518484720045,14.7535973257975,142,,
2019,2,19,23,0,32.7,-174,0,9.2,0,0,0,0,0,944.5,157.654543771373,15.5037461865594,144,,
2019,2,20,0,0,31.9,-151,0.1,9.8,0,0,0,0,0,944.2,181.864483659124,9.8407334806298,140,,
2019,2,20,1,0,31.2,-134,4.8,10.3,0,0,0,0,0,944.1,203.869687094596,6.94128834449168,131,,
2019,2,20,2,0,30.5,-122,5,10.6,0,0,0,0,0,944.1,185.217040851143,5.19733473213228,121,,
2019,2,20,3,0,29.8,-113,5.1,11,0,0,0,0,0,944.2,157.532566819584,4.05801599446776,108,,
2019,2,20,4,0,30.2,-105,26,10.9,0,0,0,0,0,944.6,145.716972120996,4.08464504960916,95,,
2019,2,20,5,0,31.6,-99,6.5,10.6,42,315,56,98,0,945.3,118.673416960663,4.2741429618092,82,,
2019,2,20,6,0,33.1,-93,0.1,10.3,75,705,262,337,0,946.1,106.239512402591,5.54545347393627,69,,
2019,2,20,7,0,34.5,-87,0,9.9,95,843,485,580,0,946.4,117.616673554875,4.85380440147771,55,,
2019,2,20,8,0,35.9,-80,1.9,9.5,136,853,642,778,0,946.3,128.493851834425,4.2173372730374,41,,
2019,2,20,9,0,37.3,-67,2.2,9.1,157,878,774,931,0,946.2,111.537541585791,8.65080629069455,28,,
2019,2,20,10,0,38.3,-41,2.3,8.5,172,889,849,1021,0,945.8,107.686232163858,7.08486983668729,17,,
2019,2,20,11,0,38.9,14,3.5,7.8,204,848,823,1027,0,945,108.661251294036,7.81317569055952,14,,
2019,2,20,12,0,39.5,56,24.5,7,372,419,391,763,0,944.2,95.9918918910857,8.6448166810212,22,,
2019,2,20,13,0,39.5,74,22.8,6.8,378,363,308,686,0,943.7,88.7248795008897,10.0024769476549,34,,
2019,2,20,14,0,39,83,44.9,7,368,21,15,383,0,943.4,93.4559610582352,11.6655849917215,48,,
2019,2,20,15,0,38.5,90,32,7.3,270,96,49,319,0,943.1,105.509515811149,13.7465446695439,61,,
2019,2,20,16,0,37.8,96,30.8,7.8,120,137,40,160,0,943.1,106.585676259054,14.8888356833375,75,,
2019,2,20,17,0,36.8,102,18.7,8.5,16,19,2,18,0,943.5,119.406682806636,18.186818510955,89,,
2019,2,20,18,0,35.8,108,22.4,9.3,0,0,0,0,0,943.9,124.219380264289,19.6090615432622,102,,
2019,2,20,19,0,34.9,116,23.1,10.2,0,0,0,0,0,944.3,133.220139417232,17.9566644825518,114,,
2019,2,20,20,0,34,127,20.4,11.3,0,0,0,0,0,944.7,140.106684702283,15.9201097956288,126,,
2019,2,20,21,0,33.1,141,18.9,12.3,0,0,0,0,0,945.2,145.056459660477,13.1281036516604,136,,
2019,2,20,22,0,32.4,161,0.7,12.6,0,0,0,0,0,945.3,149.55134765414,9.41932114445957,143,,
2019,2,20,23,0,31.7,-174,0,12.2,0,0,0,0,0,945.1,153.100778258188,10.8181384366604,144,,
2019,2,21,0,0,31.1,-151,0,11.8,0,0,0,0,0,944.9,162.094446244391,9.74464113859682,140,,
2019,2,21,1,0,30.4,-134,0,11,0,0,0,0,0,944.9,168.353383677182,7.29455549332013,132,,
2019,2,21,2,0,29.7,-121,0,9.9,0,0,0,0,0,945,167.895787066881,3.09213643765681,121,,
2019,2,21,3,0,29.1,-112,0,8.7,0,0,0,0,0,945.1,95.0563042963204,0.576438925357212,109,,
2019,2,21,4,0,29.5,-105,0,7.5,0,2,0,0,0,945.5,59.3080714781623,0.14536165181572,96,,
2019,2,21,5,0,30.9,-99,1,6.1,35,398,68,103,0,946.1,73.3007557660064,1.30503831361382,82,,
2019,2,21,6,0,32.3,-93,0,4.7,66,755,278,344,0,946.6,62.3649636847712,1.77690486797012,69,,
2019,2,21,7,0,33.9,-87,0.7,4.4,93,859,491,585,0,946.8,40.4599188625539,2.23325648770478,55,,
2019,2,21,8,0,35.7,-79,0.2,4.9,98,939,704,802,0,946.6,38.9800042642202,2.18583878826436,41,,
2019,2,21,9,0,37.5,-67,3.2,5.5,169,872,763,931,0,946.5,60.0081288441775,2.25055306201999,28,,
2019,2,21,10,0,38.7,-40,15.5,5.4,405,514,487,892,0,946,77.4508508784972,3.68563719532829,17,,
2019,2,21,11,0,39.4,14,20.8,4.6,480,384,372,852,0,945.3,95.7884926324435,3.71815467964597,14,,
2019,2,21,12,0,40,56,16.8,3.8,401,485,445,846,0,944.5,125.874944131823,3.91930412496403,22,,
2019,2,21,13,0,40.1,73,4.5,3.5,186,811,664,851,0,944,149.957939000296,3.19915011808219,34,,
2019,2,21,14,0,39.7,83,1,3.5,106,884,591,697,0,943.7,176.232370458983,3.44860658158603,48,,
2019,2,21,15,0,39.3,90,0,3.5,76,830,397,473,0,943.5,178.363886345846,5.19729336626361,61,,
2019,2,21,16,0,38.7,96,0.1,4,53,650,172,225,0,943.4,142.953765837792,4.51244778160949,75,,
2019,2,21,17,0,37.7,102,1.3,4.9,14,125,13,27,0,943.6,135.168683915746,2.89744429516204,89,,
2019,2,21,18,0,36.8,108,0,5.7,0,0,0,0,0,943.9,87.4385998566243,4.36729965269233,102,,
2019,2,21,19,0,35.7,116,0,5.5,0,0,0,0,0,944.2,121.091573518373,7.19305116441307,115,,
2019,2,21,20,0,34.5,126,0,4.1,0,0,0,0,0,944.7,144.92044723024,7.4077057383878,126,,
2019,2,21,21,0,33.3,141,0,2.8,0,0,0,0,0,945.2,171.643760268118,3.67941107806096,136,,
2019,2,21,22,0,32.2,161,0,2,0,0,0,0,0,945.4,195.167666429596,2.79245152001329,143,,
2019,2,21,23,0,31.4,-174,0,1.9,0,0,0,0,0,945.3,189.424060955509,1.9799392624239,144,,
2019,2,22,0,0,30.5,-151,0,1.7,0,0,0,0,0,945.2,186.958066344984,2.67614355734077,140,,
2019,2,22,1,0,29.8,-133,0,1.4,0,0,0,0,0,945.2,267.075596499744,2.29246187116335,132,,
2019,2,22,2,0,29.2,-121,0,1,0,0,0,0,0,945.3,269.538244310198,2.90250699830517,121,,
2019,2,22,3,0,28.6,-112,0,0.5,0,0,0,0,0,945.4,273.763240687541,3.80901731699627,109,,
2019,2,22,4,0,29.1,-105,0,0.8,0,1,0,0,0,945.7,270,4.82419575337305,96,,
2019,2,22,5,0,30.7,-99,0,1.7,32,440,73,105,0,946.2,270.654217654238,4.44948580437202,82,,
2019,2,22,6,0,32.2,-93,0,2.6,61,779,285,346,0,946.7,268.692195316706,3.25084681426526,69,,
2019,2,22,7,0,34.1,-86,0,2.5,79,897,513,592,0,946.8,296.565051177078,1.1180339887499,55,,
2019,2,22,8,0,36.2,-78,1.3,1.3,116,909,679,795,0,946.6,274.763641690726,1.50519932234904,42,,
2019,2,22,9,0,38.3,-66,0,0.1,103,983,863,966,0,946.4,264.17175793282,2.46192198055515,29,,
2019,2,22,10,0,39.7,-39,0.5,-0.5,120,981,935,1055,0,945.9,274.649693880259,2.45728280556033,18,,
2019,2,22,11,0,40.4,14,3.3,-0.4,186,887,859,1045,0,945,271.878769060567,3.09925331651897,14,,
2019,2,22,12,0,41.1,55,21.8,-0.3,469,356,333,802,0,944.2,281.769165060478,3.92610331565593,22,,
2019,2,22,13,0,41.4,73,9.4,-0.2,256,681,554,809,0,943.6,327.760468158224,2.86321893022341,35,,
2019,2,22,14,0,41.1,82,26.4,-0.1,345,262,176,521,0,943.3,346.807723965744,1.54065847368204,48,,
2019,2,22,15,0,40.9,89,33.7,0,255,121,60,316,0,943,309.137376461226,1.02726565045766,62,,
2019,2,22,16,0,40.2,95,41.5,1,120,38,11,130,0,943,278.124328097071,2.54491166609819,75,,
2019,2,22,17,0,39.2,101,32.5,2.8,17,28,3,20,0,943.5,332.206488747323,4.07129881629491,89,,
2019,2,22,18,0,38.1,108,31.1,4.6,0,0,0,0,0,943.9,299.471026292874,5.66168569147352,102,,
2019,2,22,19,0,37,116,7.8,4.7,0,0,0,0,0,944.1,321.17490577219,10.3484921943354,115,,
2019,2,22,20,0,35.9,126,13.3,3,0,0,0,0,0,944.3,327.957875783169,8.81944162172202,127,,
2019,2,22,21,0,34.9,141,16.7,1.4,0,0,0,0,0,944.4,322.570410927158,6.45797740221057,137,,
2019,2,22,22,0,33.7,161,0.2,0.7,0,0,0,0,0,944.4,311.469803241093,5.06609182582752,143,,
2019,2,22,23,0,32.6,-174,0,0.7,0,0,0,0,0,944.2,303.542619997061,4.25453313236999,145,,
2019,2,23,0,0,31.5,-151,0.1,0.8,0,0,0,0,0,944,287.107538845488,4.76491657413872,141,,
2019,2,23,1,0,30.7,-133,11.5,0.9,0,0,0,0,0,944,231.636958574363,4.72711498052782,132,,
2019,2,23,2,0,30.3,-121,8.4,1.2,0,0,0,0,0,944.1,231.524338953214,6.00250435385,121,,
2019,2,23,3,0,29.9,-112,8.5,1.4,0,0,0,0,0,944.2,234.837803047899,7.3392247107747,109,,
2019,2,23,4,0,30.3,-104,5.1,2.7,0,0,0,0,0,944.6,230.316959238317,7.24308520569254,96,,
2019,2,23,5,0,31.7,-98,4.4,4.8,38,346,58,96,0,945.2,228.094058058917,6.55028625328695,82,,
2019,2,23,6,0,33,-92,1.7,7,80,684,250,330,0,945.8,217.027492161084,7.38825860529309,69,,
2019,2,23,7,0,34.7,-86,3.7,7.7,130,753,428,558,0,946,203.734344945277,6.57991054776172,55,,
